,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,coolant,coolant_basis_5_neg.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !((A U ((B U G(C)) || G(B)))) ,292401865.0,3417833472,83975224,1,175932108,0,4,8,66,87,252,576,117,190,-,-,-,Nonterminating,-,-,-
,coolant,coolant_basis_5_neg.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !((A U ((B U G(C)) || G(B)))) ,277785129.0,3448766464,84006664,1,157098493,0,4,8,66,88,252,584,118,196,-,-,-,Nonterminating,-,-,-
,coolant,coolant_basis_5_neg.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !((A U ((B U G(C)) || G(B)))) ,271314123.0,3418882048,84006664,1,151959045,0,4,8,66,88,252,584,118,196,-,-,-,Nonterminating,-,-,-
,coolant,coolant_basis_5_neg.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !((A U ((B U G(C)) || G(B)))) ,305826379.0,3442475008,84006664,1,189377673,0,4,8,66,87,252,576,117,190,-,-,-,Nonterminating,-,-,-
,coolant,coolant_basis_5_neg.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !((A U ((B U G(C)) || G(B)))) ,315831274.0,3418882048,84006664,2,212129444,2729946,4,8,66,87,252,576,154,257,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_neg.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !((A U ((B U G(C)) || G(B)))) ,326106831.0,3435659264,84006664,2,211646942,1743556,4,8,66,87,252,576,154,257,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_neg.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !((A U ((B U G(C)) || G(B)))) ,326681557.0,3418882048,84006664,2,204353945,1035174,4,8,66,88,252,584,252,584,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_neg.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !((A U ((B U G(C)) || G(B)))) ,275522314.0,3432513536,84006664,2,177290732,1030830,4,8,66,88,252,584,252,584,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_neg.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !((A U ((B U G(C)) || G(B)))) ,301364906.0,3418882048,84006664,2,201559177,1334900,4,8,66,87,252,576,252,576,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_safe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U ((B U G(C)) || G(B))) holds],645293901.0,3429367808,1.659302E+8,4,448763906,14710294,7,26,66,87,428,1769,358,1456,3,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_5_safe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U ((B U G(C)) || G(B))) holds],698456662.0,3418882048,110633672,4,460892281,14648479,7,26,66,88,428,1795,358,1482,3,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_5_safe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U ((B U G(C)) || G(B))) holds],621196539.0,3430416384,165929992,4,419224027,9812431,7,26,66,88,428,1795,358,1482,3,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_5_safe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U ((B U G(C)) || G(B))) holds],602060858.0,3418882048,1.6595056E+8,4,421803273,11436031,7,26,66,87,428,1769,358,1456,3,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_5_safe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U ((B U G(C)) || G(B))) holds],670624586.0,3429892096,165930072,4,480231454,14154950,7,26,66,87,428,1769,370,1474,3,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_5_safe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U ((B U G(C)) || G(B))) holds],667524074.0,3418882048,1.6595056E+8,4,471111699,17447256,7,26,66,87,428,1769,370,1474,3,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_5_safe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U ((B U G(C)) || G(B))) holds],684605782.0,3429892096,1.1061996E+8,4,456223306,11859056,7,26,66,88,428,1795,428,1795,3,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_5_safe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U ((B U G(C)) || G(B))) holds],685331875.0,3418882048,1.6595052E+8,5,478303450,20827110,7,26,66,88,428,1795,428,1795,4,0,0,-,2.75,0.0,0.0
,coolant,coolant_basis_5_safe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U ((B U G(C)) || G(B))) holds],660656441.0,3430940672,1.6593E+8,5,483517078,20541752,7,26,66,87,428,1769,428,1769,4,0,0,-,2.75,0.0,0.0
,coolant,coolant_basis_5_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A U ((B U G(C)) || G(B))) ,2704706799.0,3418882048,1327604288,3,2508155419,15014031,7,26,66,87,428,1769,362,1473,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A U ((B U G(C)) || G(B))) ,2767861091.0,3437756416,1272130224,3,2520606909,12364613,7,26,66,88,428,1795,362,1499,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A U ((B U G(C)) || G(B))) ,2853496838.0,3418882048,1386608392,3,2654205820,16676724,7,26,66,88,428,1795,362,1499,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A U ((B U G(C)) || G(B))) ,2954157302.0,3449290752,1.54647188E+9,3,2767637551,11867745,7,26,66,87,428,1769,362,1473,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A U ((B U G(C)) || G(B))) ,2725675922.0,3445620736,1301505856,3,2539097695,18788840,7,26,66,87,428,1769,372,1490,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A U ((B U G(C)) || G(B))) ,2681620216.0,3445096448,1401970544,3,2496315075,10382479,7,26,66,87,428,1769,372,1490,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A U ((B U G(C)) || G(B))) ,2850425733.0,3439853568,1.33880596E+9,3,2634450639,14138577,7,26,66,88,428,1795,428,1795,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A U ((B U G(C)) || G(B))) ,2882642427.0,3441426432,1336566936,3,2693880913,19179787,7,26,66,88,428,1795,428,1795,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_5_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A U ((B U G(C)) || G(B))) ,3048479751.0,3.43670784E+9,1433015448,3,2848909726,17115453,7,26,66,87,428,1769,428,1769,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_6_safe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> (B ==> F(C)))) holds],885399772.0,3.43932928E+9,204438504,11,787402756,26464431,2,3,64,85,131,216,68,129,10,0,0,-,5.8,0.0,0.0
,coolant,coolant_basis_6_safe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> (B ==> F(C)))) holds],1011609452.0,3442475008,256574512,12,875318355,32117789,2,3,64,86,131,219,68,140,11,0,0,-,5.7272727272727275,0.0,0.0
,coolant,coolant_basis_6_safe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> (B ==> F(C)))) holds],804631818.0,3.4471936E+9,2.0609764E+8,12,705082377,28908686,2,3,64,86,131,219,68,133,11,0,0,-,5.636363636363637,0.0,0.0
,coolant,coolant_basis_6_safe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> (B ==> F(C)))) holds],903472210.0,3418882048,206224856,11,800755095,25795143,2,3,64,85,131,216,68,129,10,0,0,-,5.8,0.0,0.0
,coolant,coolant_basis_6_safe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> (B ==> F(C)))) holds],594622841.0,3438804992,103048768,7,507733062,14952883,2,3,64,85,131,216,101,165,6,0,0,-,6.0,0.0,0.0
,coolant,coolant_basis_6_safe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> (B ==> F(C)))) holds],574884369.0,3418882048,154668736,7,492360497,14437635,2,3,64,85,131,216,101,165,6,0,0,-,6.0,0.0,0.0
,coolant,coolant_basis_6_safe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> (B ==> F(C)))) holds],6291786037.0,3.4340864E+9,7.7714548E+8,7,6208877568,14228127,2,3,64,86,131,219,131,238,6,0,0,-,5.666666666666667,0.0,0.0
,coolant,coolant_basis_6_safe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> (B ==> F(C)))) holds],4472879315.0,3430416384,2489360768,6,4395809316,8497580,2,3,64,86,131,219,131,219,5,0,0,-,6.4,0.0,0.0
,coolant,coolant_basis_6_safe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> (B ==> F(C)))) holds],916229107.0,3422027776,205078208,10,844415842,23577436,2,3,64,85,131,216,131,216,9,0,0,-,6.444444444444445,0.0,0.0
,coolant,coolant_basis_6_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A ==> (B ==> F(C)))) ,7154590417.0,3431989248,814811856,19,7061644302,50893267,2,3,64,85,131,216,68,129,18,0,0,Nonterminating,6.611111111111111,0.0,0.0
,coolant,coolant_basis_6_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A ==> (B ==> F(C)))) ,11214364189.0,3416784896,894922368,7,11081485024,15421683,2,3,64,86,131,219,68,140,6,0,0,Nonterminating,6.833333333333333,0.0,0.0
,coolant,coolant_basis_6_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A ==> (B ==> F(C)))) ,6651195863.0,3374841856,5.524128E+8,17,6546671705,49437738,2,3,64,86,131,219,68,133,16,0,0,Nonterminating,6.625,0.0,0.0
,coolant,coolant_basis_6_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A ==> (B ==> F(C)))) ,7143141355.0,3375366144,909088784,19,7045204485,47803445,2,3,64,85,131,216,68,129,18,0,0,Nonterminating,6.611111111111111,0.0,0.0
,coolant,coolant_basis_6_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A ==> (B ==> F(C)))) ,6141725927.0,3375890432,7.9629516E+8,6,6058214328,16156797,2,3,64,85,131,216,101,165,5,0,0,Nonterminating,6.2,0.0,0.0
,coolant,coolant_basis_6_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A ==> (B ==> F(C)))) ,5531359956.0,3376939008,342074088,6,5453846884,12028133,2,3,64,85,131,216,101,165,5,0,0,Nonterminating,6.2,0.0,0.0
,coolant,coolant_basis_6_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A ==> (B ==> F(C)))) ,10065618927.0,3377987584,544785584,6,9955452772,13771354,2,3,64,86,131,219,131,238,5,0,0,Nonterminating,5.8,0.0,0.0
,coolant,coolant_basis_6_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A ==> (B ==> F(C)))) ,10102749192.0,3370123264,485942792,5,10031272742,12631259,2,3,64,86,131,219,131,219,4,0,0,Nonterminating,6.75,0.0,0.0
,coolant,coolant_basis_6_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A ==> (B ==> F(C)))) ,9735727265.0,3.35806464E+9,248265168,5,9632516288,10891043,2,3,64,85,131,216,131,216,4,0,0,Nonterminating,6.75,0.0,0.0
,ltlcmodelchecker-benchmarks,01-exsec2.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],84107374.0,3359113216,78486016,2,12132051,524938,2,4,18,26,28,64,17,39,1,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,01-exsec2.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],73745612.0,3.36330752E+9,5.261764E+7,2,11120601,571718,2,4,18,26,28,64,17,39,1,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,01-exsec2.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],72851112.0,3344433152,79052248,2,9817111,314094,2,4,18,26,28,64,17,39,1,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,01-exsec2.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],72106308.0,3253731328,79052248,2,11254257,556013,2,4,18,26,28,64,17,39,1,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,01-exsec2.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],71176725.0,3316645888,79052248,2,13543803,730770,2,4,18,26,28,64,21,40,1,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,01-exsec2.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],74342390.0,3253731328,79052248,2,11196452,514245,2,4,18,26,28,64,21,40,1,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,01-exsec2.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],77366715.0,3296198656,79052248,3,16342247,835691,2,4,18,26,28,64,28,64,2,0,0,-,2.5,0.0,0.0
,ltlcmodelchecker-benchmarks,01-exsec2.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],72850446.0,3253731328,79052248,3,15088879,811966,2,4,18,26,28,64,28,64,2,0,0,-,2.5,0.0,0.0
,ltlcmodelchecker-benchmarks,01-exsec2.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],74449316.0,3280470016,79052248,3,15436052,883807,2,4,18,26,28,64,28,64,2,0,0,-,2.5,0.0,0.0
,ltlcmodelchecker-benchmarks,02-fig8-2007.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],150630830.0,3253731328,79052248,3,51289557,1189548,2,3,72,93,149,230,96,167,2,0,0,-,3.5,0.0,0.0
,ltlcmodelchecker-benchmarks,02-fig8-2007.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],182892299.0,3272081408,79052248,3,43676117,1681739,2,3,72,93,149,230,96,167,2,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,02-fig8-2007.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],148367346.0,3253731328,79052248,3,63274919,1017130,2,3,72,93,149,230,96,167,2,0,0,-,3.5,0.0,0.0
,ltlcmodelchecker-benchmarks,02-fig8-2007.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],149844923.0,3266838528,79052248,3,58062628,1597535,2,3,72,93,149,230,96,167,2,0,0,-,3.5,0.0,0.0
,ltlcmodelchecker-benchmarks,02-fig8-2007.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],119350734.0,3253731328,79052248,3,31123046,1545743,2,3,72,93,149,230,131,200,2,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,02-fig8-2007.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],137498355.0,3.2636928E+9,79052248,3,53022754,1614578,2,3,72,93,149,230,131,200,2,0,0,-,3.5,0.0,0.0
,ltlcmodelchecker-benchmarks,02-fig8-2007.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],128283704.0,3253731328,79052248,3,51581264,1127398,2,3,72,93,149,230,149,230,2,0,0,-,3.5,0.0,0.0
,ltlcmodelchecker-benchmarks,02-fig8-2007.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],113959674.0,3262644224,79052248,3,49494543,1464547,2,3,72,93,149,230,149,230,2,0,0,-,3.5,0.0,0.0
,ltlcmodelchecker-benchmarks,02-fig8-2007.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],143602805.0,3253731328,79052248,3,53218228,1441491,2,3,72,93,149,230,149,230,2,0,0,-,3.5,0.0,0.0
,ltlcmodelchecker-benchmarks,03-toyacquirerelease.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],152152849.0,3261595648,79052248,4,86951262,2631039,2,3,31,41,53,94,23,48,2,0,1,-,3.0,0.0,7.0
,ltlcmodelchecker-benchmarks,03-toyacquirerelease.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],170521336.0,3253731328,79056496,4,94937272,2034259,2,3,31,41,53,94,23,48,2,1,0,-,3.0,5.0,0.0
,ltlcmodelchecker-benchmarks,03-toyacquirerelease.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],154276990.0,3.26107136E+9,5.270152E+7,4,93154955,2465639,2,3,31,41,53,94,23,48,2,1,0,-,3.0,5.0,0.0
,ltlcmodelchecker-benchmarks,03-toyacquirerelease.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],167033221.0,3261595648,79052248,4,93931168,2239090,2,3,31,41,53,94,23,48,2,1,0,-,3.0,5.0,0.0
,ltlcmodelchecker-benchmarks,03-toyacquirerelease.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],159721845.0,3260547072,79052248,4,98050478,2071684,2,3,31,41,53,94,38,61,2,1,0,-,3.0,5.0,0.0
,ltlcmodelchecker-benchmarks,03-toyacquirerelease.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],164664819.0,3253731328,79052248,4,99601235,2869284,2,3,31,41,53,94,38,61,2,1,0,-,3.0,5.0,0.0
,ltlcmodelchecker-benchmarks,03-toyacquirerelease.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],134462333.0,3.26107136E+9,79052248,3,80205591,938607,2,3,31,41,53,94,53,94,1,1,0,-,4.0,5.0,0.0
,ltlcmodelchecker-benchmarks,03-toyacquirerelease.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],142406577.0,3.26107136E+9,79052248,3,79703708,850727,2,3,31,41,53,94,53,94,1,1,0,-,4.0,5.0,0.0
,ltlcmodelchecker-benchmarks,03-toyacquirerelease.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],179561564.0,3.26107136E+9,79052248,3,102895547,1288453,2,3,31,41,53,94,53,94,1,1,0,-,4.0,5.0,0.0
